6.5,1,1.17,-73.995647,40.764372,1,-73.98161,40.768207,0.5,0.5,0.0,0.0,7.5,360.0,0.0,1.0
27.5,1,9.68,-73.872982,40.774182,1,-73.918367,40.847027,0.5,0.5,0.0,0.0,28.5,900.0,0.0,1.0
6.5,1,0.9,-73.992172,40.689738,1,-73.979822,40.682708,0.5,0.5,2.0,0.0,9.5,480.0,1.0,0.0
13.5,3,4.11,-73.992253,40.765747,1,-74.015207,40.715727,0.5,0.5,2.8,0.0,17.3,600.0,0.0,1.0
7.0,3,1.44,-73.96814,40.789687,1,-73.951745,40.790562,0.0,0.5,1.4,0.0,8.9,360.0,0.0,1.0
4.5,1,0.7,-73.988893,40.748454,1,-73.994754,40.755214,0.5,0.5,0.0,0.0,5.5,180.0,1.0,0.0
5.5,1,0.7,-73.982549,40.751784,1,-73.973535,40.752457,0.0,0.5,0.0,0.0,6.0,300.0,1.0,0.0
19.5,2,5.34,-73.971462,40.792807,1,-73.98479,40.73401,0.5,0.5,4.0,0.0,24.5,1440.0,0.0,1.0
7.0,1,1.57,0.0,0.0,1,0.0,0.0,0.0,0.5,0.0,0.0,7.5,420.0,0.0,1.0
6.0,1,1.0,-73.958091,40.714694,1,-73.950575,40.707609,0.5,0.5,1.75,0.0,8.75,300.0,1.0,0.0
9.0,3,2.39,-73.953807,40.77082,1,-73.939652,40.798577,0.5,0.5,2.85,0.0,12.85,480.0,0.0,1.0
6.0,1,0.9,-73.971067,40.762927,1,-73.979348,40.766885,0.5,0.5,11.0,0.0,18.0,300.0,1.0,0.0
4.5,3,0.9,-73.984483,40.748404,1,-73.998314,40.750882,0.5,0.5,1.1,0.0,6.6,180.0,1.0,0.0
26.5,1,9.0,-73.985395,40.718574,1,-73.871375,40.762247,0.5,0.5,0.0,0.0,27.5,960.0,1.0,0.0
9.0,1,2.2,-73.974893,40.756927,1,-73.952997,40.780248,0.5,0.5,0.0,0.0,10.0,480.0,1.0,0.0
9.5,1,2.0,-73.98875,40.748414,1,-73.996988,40.742463,0.0,0.5,0.0,0.0,10.0,720.0,1.0,0.0
11.0,1,2.72,-73.954997,40.80509,1,-73.948775,40.835492,0.5,0.5,0.0,0.0,12.0,600.0,0.0,1.0
4.5,1,0.73,-73.98352,40.755697,1,-73.990542,40.755067,0.5,0.5,1.0,0.0,6.5,240.0,0.0,1.0
6.0,1,1.0,-73.966799,40.80338,1,-73.964478,40.792189,0.5,0.5,1.0,0.0,8.0,300.0,1.0,0.0
5.0,5,0.77,-73.95649,40.802807,1,-73.965343,40.800327,0.5,0.5,1.38,0.0,7.38,240.0,0.0,1.0
12.0,5,3.21,-73.960073,40.770352,1,-73.994882,40.745152,0.0,0.5,1.5,0.0,14.0,720.0,0.0,1.0
6.5,1,1.1,-74.002569,40.729163,1,-73.991925,40.744569,0.5,0.5,1.5,0.0,9.0,360.0,1.0,0.0
11.0,1,3.1,-73.964402,40.796972,1,-73.995466,40.763763,0.5,0.5,2.4,0.0,14.4,540.0,1.0,0.0
5.5,1,0.85,-73.985853,40.740982,1,-73.978812,40.750512,0.0,0.5,1.1,0.0,7.1,240.0,0.0,1.0
4.5,1,0.57,-73.985522,40.726893,1,-73.985522,40.726893,0.5,0.5,1.25,0.0,6.75,180.0,0.0,1.0
17.5,6,5.13,-73.97198,40.75414,1,-74.00653,40.708507,0.0,0.5,4.38,0.0,22.38,900.0,0.0,1.0
5.5,1,1.0,-73.985066,40.753464,1,-73.972678,40.756609,0.5,0.5,0.0,0.0,6.5,300.0,1.0,0.0
5.5,4,1.1,-73.980714,40.774796,1,-73.97331,40.785459,0.5,0.5,0.0,0.0,6.5,240.0,1.0,0.0
7.0,1,1.65,-74.005262,40.735962,1,-73.992345,40.7536,0.0,0.5,0.0,0.0,7.5,300.0,0.0,1.0
12.0,1,2.9,-73.98826,40.764842,1,-73.954338,40.779847,0.5,0.5,0.0,0.0,13.0,720.0,1.0,0.0
4.0,1,0.6,-73.965009,40.775502,1,-73.960019,40.769411,0.5,0.5,0.0,0.0,5.0,120.0,1.0,0.0
4.0,1,0.7,-73.97386,40.752012,1,-73.96965,40.757242,0.5,0.5,1.0,0.0,6.0,120.0,0.0,1.0
12.0,1,3.5,-73.9469,40.784243,1,-73.981074,40.744378,0.5,0.5,2.6,0.0,15.6,660.0,1.0,0.0
29.5,1,9.03,-73.980237,40.775382,1,-73.982407,40.67719,0.5,0.5,0.0,0.0,30.5,1800.0,0.0,1.0
5.0,1,0.9,-73.977412,40.738245,1,-73.985935,40.746655,0.0,0.5,0.0,0.0,5.5,240.0,1.0,0.0
16.0,1,4.8,-73.988035,40.749751,1,-73.958223,40.810748,0.5,0.5,0.0,0.0,17.0,840.0,1.0,0.0
35.0,1,12.2,-73.977278,40.75498,1,-73.827755,40.845035,0.5,0.5,0.0,0.0,36.0,1380.0,1.0,0.0
4.0,1,0.6,-73.990814,40.755903,1,-73.985455,40.763308,0.5,0.5,1.0,0.0,6.0,180.0,1.0,0.0
12.0,1,3.71,-73.949585,40.77704,1,-73.989743,40.752297,0.0,0.5,0.0,0.0,12.5,540.0,0.0,1.0
52.0,2,4.4,-73.924738,40.733375,2,-73.990418,40.717884,0.0,0.5,0.0,0.0,52.5,480.0,1.0,0.0
4.0,3,0.5,-73.985295,40.761346,1,-73.983955,40.767449,0.5,0.5,1.0,0.0,6.0,180.0,1.0,0.0
24.0,1,7.5,-74.000727,40.742092,1,-73.891197,40.751282,0.5,0.5,4.9,0.0,29.9,1380.0,0.0,1.0
19.5,2,4.8,-73.999106,40.742339,1,-73.951878,40.714074,0.5,0.5,4.1,0.0,24.6,1380.0,1.0,0.0
15.5,2,4.6,-73.960064,40.815031,1,-73.997922,40.764193,0.5,0.5,1.5,0.0,18.0,660.0,1.0,0.0
36.0,4,13.29,-73.789347,40.646777,1,-73.910397,40.767377,0.5,0.5,0.0,0.0,37.0,1020.0,0.0,1.0
15.0,2,3.71,-73.992307,40.745607,1,-73.9549,40.770712,0.5,0.5,0.0,0.0,16.0,1140.0,0.0,1.0
12.0,1,3.3,-73.955647,40.779437,1,-73.991286,40.750317,0.0,0.5,0.0,0.0,12.5,660.0,1.0,0.0
6.0,2,0.9,-73.961469,40.776837,1,-73.949825,40.771921,0.5,0.5,0.0,0.0,7.0,360.0,1.0,0.0
10.5,2,3.06,-73.988825,40.74962,1,-73.979562,40.760282,0.5,0.5,0.0,0.0,11.5,540.0,0.0,1.0
52.0,1,17.84,-73.776702,40.645317,2,-73.96132,40.760075,0.0,0.5,5.5,0.0,58.0,1620.0,0.0,1.0
7.0,2,1.1,-73.983637,40.760181,1,-73.982061,40.77222,0.5,0.5,1.0,0.0,9.0,420.0,1.0,0.0
3.0,1,0.35,-73.986777,40.729792,1,-73.987035,40.729537,0.5,0.5,0.0,0.0,4.0,60.0,0.0,1.0
13.0,1,3.5,-73.951446,40.77831,1,-73.991046,40.751091,0.0,0.5,0.0,0.0,13.5,780.0,1.0,0.0
6.5,3,1.2,-73.931287,40.765006,1,-73.912292,40.755774,0.5,0.5,0.0,0.0,7.5,360.0,1.0,0.0
10.5,3,2.88,-73.973392,40.752675,1,-73.953895,40.787628,0.5,0.5,2.2,0.0,13.7,600.0,0.0,1.0
22.0,1,6.64,-73.98518,40.717407,1,-73.997225,40.67019,0.5,0.5,4.5,0.0,27.5,1020.0,0.0,1.0
15.5,2,4.2,-73.958298,40.768825,1,-74.003642,40.731985,0.5,0.5,3.3,0.0,19.8,960.0,1.0,0.0
3.5,2,0.53,-74.014592,40.715655,1,-74.010562,40.718822,0.5,0.5,0.0,0.0,4.5,120.0,0.0,1.0
4.5,5,0.83,-73.95605,40.776297,1,-73.947922,40.782807,0.5,0.5,1.0,0.0,6.5,180.0,0.0,1.0
4.5,1,0.7,-73.965754,40.75861,1,-73.974085,40.750512,0.5,0.5,0.0,0.0,5.5,180.0,1.0,0.0
6.5,1,1.4,-73.965117,40.7609,1,-73.940155,40.750383,0.0,0.5,0.0,0.0,7.0,120.0,1.0,0.0
5.0,1,0.95,-73.994515,40.750732,1,-74.003445,40.743562,0.0,0.5,0.0,0.0,5.5,240.0,0.0,1.0
8.0,1,1.95,-73.989825,40.729608,1,-73.99093,40.75031,0.0,0.5,0.0,0.0,8.5,360.0,0.0,1.0
7.0,1,1.71,-73.97717,40.77972,1,-73.972945,40.762573,0.0,0.5,1.4,0.0,8.9,360.0,0.0,1.0
16.0,1,4.44,0.0,0.0,1,0.0,0.0,0.5,0.5,0.0,0.0,17.0,2420280.0,0.0,1.0
9.0,1,2.5,-73.972655,40.763395,1,-73.966231,40.791314,0.5,0.5,2.0,0.0,12.0,420.0,1.0,0.0
10.5,2,2.5,-73.953858,40.774712,1,-73.982417,40.756357,0.5,0.5,3.45,0.0,14.95,600.0,1.0,0.0
21.5,1,6.0,-73.950026,40.780332,1,-73.913529,40.778074,0.5,0.5,2.0,0.0,24.5,1320.0,1.0,0.0
18.0,2,5.9,-73.870973,40.773658,1,-73.876438,40.722965,0.5,0.5,0.0,0.0,19.0,840.0,1.0,0.0
7.5,1,1.87,-73.963992,40.756885,1,-73.950163,40.779803,0.5,0.5,1.0,0.0,9.5,360.0,0.0,1.0
9.5,1,2.42,-73.9188,40.746622,1,-73.921703,40.768752,0.0,0.5,0.0,0.0,10.0,540.0,0.0,1.0
15.0,3,4.72,-73.96657,40.789202,1,-73.99756,40.735062,0.0,0.5,0.0,0.0,15.5,660.0,0.0,1.0
4.5,2,0.6,-73.980703,40.754076,1,-73.986623,40.745439,0.5,0.5,0.0,0.0,5.5,120.0,1.0,0.0
13.5,2,4.06,-73.87081,40.773687,1,-73.829455,40.758175,0.0,0.5,0.0,0.0,14.0,600.0,0.0,1.0
16.5,1,4.6,-74.008646,40.711164,1,-73.947899,40.704458,0.0,0.5,0.0,0.0,17.0,960.0,1.0,0.0
8.5,1,1.8,-73.969906,40.760437,1,-73.990063,40.752033,0.0,0.5,0.0,0.0,9.0,540.0,1.0,0.0
6.0,2,1.1,-73.989723,40.757098,1,-73.981883,40.77192,0.5,0.5,0.7,0.0,7.7,300.0,1.0,0.0
7.5,2,1.69,-73.996138,40.753718,1,-74.006368,40.733658,0.5,0.5,1.6,0.0,10.1,480.0,0.0,1.0
8.5,1,2.1,-73.991773,40.749708,1,-73.98109,40.773505,0.5,0.5,2.85,0.0,12.35,480.0,1.0,0.0
7.0,1,1.55,-73.981555,40.762612,1,-73.9911,40.744653,0.5,0.5,0.0,0.0,8.0,360.0,0.0,1.0
75.5,6,26.74,-73.978907,40.777297,1,-74.160937,40.577945,0.5,0.5,35.0,9.6,121.1,3840.0,0.0,1.0
11.5,1,3.0,-73.978629,40.71996,1,-73.977247,40.75192,0.5,0.5,0.0,0.0,12.5,600.0,1.0,0.0
17.5,1,5.11,-73.951288,40.711842,1,-73.912405,40.760257,0.5,0.5,0.0,0.0,18.5,1080.0,0.0,1.0
4.0,2,0.46,-73.988672,40.76392,1,-73.992772,40.762687,0.5,0.5,0.9,0.0,5.9,180.0,0.0,1.0
9.0,1,2.2,-73.954272,40.766981,1,-73.978547,40.751243,0.5,0.5,0.0,0.0,10.0,540.0,1.0,0.0
7.0,1,1.6,-73.978416,40.766465,1,-73.985915,40.746668,0.5,0.5,1.6,0.0,9.6,360.0,1.0,0.0
13.0,2,3.7,-73.967663,40.792777,1,-73.985635,40.747574,0.5,0.5,4.2,0.0,18.2,660.0,1.0,0.0
15.0,1,4.67,-73.95685,40.771202,1,-73.929063,40.773482,0.5,0.5,0.0,0.0,16.0,780.0,0.0,1.0
13.5,1,3.4,-73.941876,40.786898,1,-73.953756,40.821605,0.5,0.5,2.9,0.0,17.4,900.0,1.0,0.0
7.0,2,1.24,-73.961482,40.766217,1,-73.980672,40.773955,0.5,0.5,1.5,0.0,9.5,420.0,0.0,1.0
17.5,4,4.1,-73.952841,40.786458,1,-73.943156,40.749963,0.5,0.5,0.0,0.0,18.5,1140.0,1.0,0.0
9.5,1,2.1,-73.966436,40.764421,1,-73.980679,40.738088,0.5,0.5,0.0,0.0,10.5,540.0,1.0,0.0
4.0,6,0.5,0.0,0.0,1,0.0,0.0,0.5,0.5,0.0,0.0,5.0,120.0,0.0,1.0
12.0,1,3.2,-73.97202,40.794682,1,-74.002746,40.76057,0.0,0.5,0.0,0.0,12.5,600.0,1.0,0.0
5.5,2,1.1,-73.922388,40.706322,1,-73.934564,40.712812,0.5,0.5,0.0,0.0,6.5,240.0,1.0,0.0
10.5,1,2.63,-73.980953,40.741902,1,-73.977435,40.789442,0.5,0.5,0.0,0.0,11.5,600.0,0.0,1.0
14.0,3,3.6,-73.992937,40.751918,1,-74.006308,40.713772,0.5,0.5,0.0,0.0,15.0,900.0,1.0,0.0
8.0,2,1.7,-73.967643,40.755987,1,-73.989945,40.748467,0.5,0.5,1.0,0.0,10.0,420.0,1.0,0.0
5.0,2,0.64,-73.949985,40.780327,1,-73.955892,40.772217,0.5,0.5,1.0,0.0,7.0,300.0,0.0,1.0
4.5,1,0.9,-73.947857,40.680302,1,-73.931547,40.679405,0.5,0.5,0.0,0.0,5.5,180.0,1.0,0.0
11.5,2,3.0,-73.957482,40.77443,1,-73.990745,40.751185,0.5,0.5,0.0,0.0,12.5,720.0,1.0,0.0
9.5,1,2.26,-73.976803,40.749647,1,-73.957875,40.770277,0.5,0.5,0.0,0.0,10.5,540.0,0.0,1.0
8.5,1,0.7,-73.986781,40.702374,1,-73.994375,40.702239,0.5,0.5,0.0,0.0,9.5,720.0,1.0,0.0
11.0,1,3.1,-73.963956,40.761173,1,-73.992128,40.721839,0.5,0.5,0.0,0.0,12.0,540.0,1.0,0.0
9.5,1,2.4,-73.970458,40.759045,1,-73.986681,40.729761,0.5,0.5,1.0,0.0,11.5,600.0,1.0,0.0
6.5,3,1.1,-73.980106,40.752897,1,-73.969274,40.761176,0.5,0.5,0.0,0.0,7.5,420.0,1.0,0.0
10.0,1,2.5,-73.976977,40.683276,1,-73.956193,40.653327,0.5,0.5,0.0,0.0,11.0,480.0,1.0,0.0
10.5,1,3.2,-73.95367,40.782284,1,-73.983023,40.745133,0.5,0.5,0.0,0.0,11.5,480.0,1.0,0.0
9.0,1,1.59,-73.989125,40.748565,1,-73.971623,40.750677,0.5,0.5,0.0,0.0,10.0,660.0,0.0,1.0
8.5,1,1.8,-73.977133,40.743978,1,-73.968976,40.766689,0.5,0.5,0.0,0.0,9.5,480.0,1.0,0.0
8.5,1,2.0,-73.978483,40.777946,1,-73.95242,40.778144,0.5,0.5,0.0,0.0,9.5,420.0,1.0,0.0
4.5,3,0.5,-73.982133,40.774506,1,-73.979474,40.78159,0.5,0.5,0.0,0.0,5.5,240.0,1.0,0.0
7.0,2,1.6,-73.951123,40.774725,1,-73.961755,40.755848,0.5,0.5,1.0,0.0,9.0,240.0,1.0,0.0
8.0,5,2.02,-73.952883,40.776418,1,-73.973092,40.755388,0.5,0.5,1.7,0.0,10.7,420.0,0.0,1.0
6.0,2,1.0,-73.967847,40.755852,1,-73.980556,40.76455,0.5,0.5,2.1,0.0,9.1,360.0,1.0,0.0
9.5,1,2.2,-73.992836,40.758514,1,-73.96772,40.763251,0.5,0.5,1.0,0.0,11.5,480.0,1.0,0.0
8.5,1,1.71,-73.967045,40.757077,1,-73.99107,40.76056,0.5,0.5,1.8,0.0,11.3,480.0,0.0,1.0
3.5,2,0.4,-73.953266,40.776617,1,-73.9568,40.77103,0.5,0.5,0.0,0.0,4.5,120.0,1.0,0.0
21.5,6,5.95,-73.960887,40.76057,1,-73.94175,40.700852,0.5,0.5,0.0,0.0,22.5,1260.0,0.0,1.0
9.0,1,2.7,-73.963918,40.756892,1,-73.938696,40.791314,0.0,0.5,0.0,0.0,9.5,360.0,1.0,0.0
16.0,1,4.4,-73.951355,40.769693,1,-73.926139,40.7549,0.5,0.5,0.0,0.0,17.0,960.0,1.0,0.0
7.5,1,1.7,-73.992543,40.748523,1,-74.008189,40.728894,0.0,0.5,0.0,0.0,8.0,360.0,1.0,0.0
4.5,2,0.8,-73.990831,40.73472,1,-73.998289,40.728307,0.5,0.5,0.0,0.0,5.5,120.0,1.0,0.0
52.5,2,18.92,-73.993857,40.75137,1,-73.775322,40.782432,0.5,0.5,0.0,4.8,58.3,1980.0,0.0,1.0
12.0,1,3.3,-73.956802,40.802566,1,-73.96361,40.765612,0.5,0.5,0.0,0.0,13.0,720.0,1.0,0.0
10.0,1,3.06,-73.970117,40.789287,1,-73.964162,40.757682,0.0,0.5,0.0,0.0,10.5,480.0,0.0,1.0
12.5,1,3.4,-73.963373,40.774636,1,-73.964646,40.774052,0.5,0.5,1.5,0.0,15.0,780.0,1.0,0.0
31.0,1,10.94,-73.790242,40.644492,1,-73.869867,40.745877,0.5,0.5,0.0,0.0,32.0,1140.0,0.0,1.0
5.0,1,0.7,-73.982266,40.764335,1,-73.992268,40.768139,0.5,0.5,0.0,0.0,6.0,240.0,1.0,0.0
5.0,1,0.7,-73.994172,40.751193,1,-73.982278,40.749138,0.5,0.5,0.0,0.0,6.0,300.0,1.0,0.0
4.0,3,0.51,-73.988177,40.748842,1,-73.984213,40.753927,0.5,0.5,0.9,0.0,5.9,180.0,0.0,1.0
7.0,1,1.4,-73.972393,40.759626,1,-73.988467,40.745953,0.5,0.5,0.0,0.0,8.0,360.0,1.0,0.0
4.5,1,0.72,-73.992613,40.743152,1,-73.99736,40.7498,0.0,0.5,0.0,0.0,5.0,180.0,0.0,1.0
10.0,1,2.7,-73.971195,40.763469,1,-73.997876,40.74118,0.5,0.5,2.2,0.0,13.2,540.0,1.0,0.0
8.0,6,1.73,-73.96963,40.761052,1,-73.988742,40.75436,0.0,0.5,1.6,0.0,10.1,420.0,0.0,1.0
13.0,1,3.6,-73.95207,40.77759,1,-73.990491,40.745443,0.5,0.5,2.8,0.0,16.8,720.0,1.0,0.0
21.0,1,6.0,-73.930066,40.756638,1,-73.960692,40.798445,0.0,0.5,4.3,0.0,25.8,1320.0,1.0,0.0
9.0,1,1.9,-73.957096,40.77744,1,-73.974754,40.790248,0.5,0.5,2.0,0.0,12.0,540.0,1.0,0.0
5.0,1,0.87,-73.981487,40.685695,1,-73.994192,40.690257,0.5,0.5,1.65,0.0,7.65,180.0,0.0,1.0
8.5,1,2.29,-73.988322,40.749037,1,-73.994785,40.727637,0.0,0.5,0.0,0.0,9.0,420.0,0.0,1.0
26.5,3,8.8,-73.981453,40.690106,1,-73.962976,40.775051,0.0,0.5,0.0,0.0,27.0,1080.0,1.0,0.0
10.0,1,2.5,-73.956474,40.775275,1,-73.981408,40.762811,0.5,0.5,2.2,0.0,13.2,540.0,1.0,0.0
4.0,1,0.7,-73.953697,40.782122,1,-73.957322,40.777117,0.0,0.5,0.0,0.0,4.5,120.0,0.0,1.0
10.5,1,2.06,-73.991418,40.723893,1,-73.990222,40.74643,0.5,0.5,15.0,0.0,26.5,840.0,0.0,1.0
5.0,1,1.0,-73.991942,40.749184,1,-74.006048,40.745312,0.0,0.5,0.0,0.0,5.5,240.0,1.0,0.0
6.0,2,1.39,-73.97196,40.763413,1,-73.959055,40.780655,0.5,0.5,0.0,0.0,7.0,240.0,0.0,1.0
4.5,2,0.5,-73.983044,40.738956,1,-73.989917,40.741342,0.5,0.5,0.0,0.0,5.5,240.0,1.0,0.0
52.0,1,20.91,-73.964967,40.756145,2,-73.781495,40.647597,0.0,0.5,10.4,4.8,67.7,1680.0,0.0,1.0
8.5,1,2.3,-73.976621,40.751663,1,-73.989347,40.724461,0.5,0.5,1.0,0.0,10.5,420.0,1.0,0.0
5.0,5,0.6,-73.95601,40.71403,1,-73.956525,40.707963,0.5,0.5,0.0,0.0,6.0,300.0,0.0,1.0
6.0,1,1.3,-73.93994,40.794511,1,-73.952881,40.783041,0.5,0.5,0.0,0.0,7.0,240.0,1.0,0.0
7.5,1,1.7,-73.976088,40.748747,1,-73.980769,40.732453,0.5,0.5,0.0,0.0,8.5,420.0,1.0,0.0
18.5,2,4.2,-73.988529,40.748456,1,-73.966656,40.764779,0.5,0.5,2.5,0.0,22.0,1380.0,1.0,0.0
32.5,1,9.7,-73.973248,40.785013,1,-73.995681,40.669907,0.5,0.5,6.7,0.0,40.2,2100.0,1.0,0.0
16.0,1,5.0,-73.929929,40.756428,1,-73.987814,40.728488,0.5,0.5,0.0,0.0,17.0,780.0,1.0,0.0
18.0,1,5.6,-73.983576,40.726063,1,-73.924915,40.759841,0.0,0.5,0.0,0.0,18.5,900.0,1.0,0.0
19.0,1,5.8,-73.952962,40.720194,1,-73.975617,40.758593,0.0,0.5,3.9,0.0,23.4,960.0,1.0,0.0
6.0,1,1.07,-73.982702,40.739592,1,-73.988748,40.7489,0.0,0.5,1.0,0.0,7.5,300.0,0.0,1.0
10.0,3,2.3,-73.968915,40.798357,1,-73.94096,40.80584,0.0,0.5,2.5,0.0,13.0,600.0,0.0,1.0
9.5,1,2.2,-73.984841,40.764151,1,-73.968227,40.790608,0.5,0.5,0.0,0.0,10.5,540.0,1.0,0.0
7.0,1,1.0,-73.995922,40.748793,1,-73.981069,40.742389,0.5,0.5,0.0,0.0,8.0,480.0,1.0,0.0
8.5,2,1.8,-73.980037,40.775196,1,-73.966144,40.759836,0.5,0.5,1.9,0.0,11.4,540.0,1.0,0.0
13.0,1,3.8,-73.948268,40.80878,1,-73.918107,40.770232,0.5,0.5,3.0,4.8,21.8,540.0,1.0,0.0
17.0,1,5.14,-73.93983,40.794235,1,-73.980907,40.737817,0.5,0.5,3.5,0.0,21.5,1080.0,0.0,1.0
6.5,4,1.3,-73.973469,40.760107,1,-73.985689,40.747304,0.5,0.5,0.0,0.0,7.5,360.0,1.0,0.0
5.5,1,1.27,-73.992262,40.746742,1,-73.992787,40.737012,0.0,0.5,0.0,0.0,6.0,240.0,0.0,1.0
10.0,1,2.03,-73.98595,40.74077,1,-74.002627,40.756047,0.0,0.5,2.0,0.0,12.5,600.0,0.0,1.0
6.0,1,1.3,-73.970067,40.75295,1,-73.973915,40.76427,0.0,0.5,0.0,0.0,6.5,300.0,1.0,0.0
5.5,1,1.0,-73.987206,40.760913,1,-73.972098,40.756346,0.5,0.5,1.3,0.0,7.8,360.0,1.0,0.0
5.5,1,1.0,-73.955576,40.8042,1,-73.96801,40.801204,0.5,0.5,0.0,0.0,6.5,240.0,1.0,0.0
15.0,1,3.86,-74.003775,40.742812,1,-73.959953,40.762882,0.5,0.5,1.0,0.0,17.0,960.0,0.0,1.0
19.5,1,5.8,-73.980334,40.751782,1,-73.95928,40.814873,0.5,0.5,0.0,0.0,20.5,840.0,1.0,0.0
6.0,1,1.2,0.0,0.0,1,0.0,0.0,0.0,0.5,0.0,0.0,6.5,240.0,1.0,0.0
8.5,2,1.73,-73.979593,40.752612,1,-73.998205,40.761157,0.5,0.5,0.0,0.0,9.5,600.0,0.0,1.0
8.0,1,1.95,-73.956517,40.766973,1,-73.97642,40.75205,0.0,0.5,2.0,0.0,10.5,480.0,0.0,1.0
12.5,1,2.82,-73.942007,40.842102,1,-73.942047,40.81206,0.5,0.5,2.0,0.0,15.5,840.0,0.0,1.0
13.0,6,3.73,-73.962985,40.711897,1,-73.906747,40.703772,0.5,0.5,0.0,0.0,14.0,780.0,0.0,1.0
6.0,1,1.2,-73.982618,40.767487,1,-73.986017,40.758362,0.5,0.5,0.0,0.0,7.0,300.0,1.0,0.0
8.0,1,1.8,-73.968087,40.755603,1,-73.95241,40.772209,0.5,0.5,2.7,0.0,11.7,360.0,1.0,0.0
7.0,2,1.37,-73.990492,40.714527,1,-73.991567,40.71748,0.5,0.5,1.0,0.0,9.0,480.0,0.0,1.0
6.5,2,1.17,-73.950313,40.783772,1,-73.95553,40.772605,0.5,0.5,0.0,0.0,7.5,360.0,0.0,1.0
9.0,1,2.6,-74.007784,40.715326,1,-73.98833,40.748989,0.5,0.5,0.0,0.0,10.0,360.0,1.0,0.0
10.0,5,2.54,-73.985268,40.74766,1,-73.991628,40.719547,0.5,0.5,0.0,0.0,11.0,600.0,0.0,1.0
9.5,3,1.9,-73.982641,40.771466,1,-73.958685,40.772389,0.5,0.5,0.0,0.0,10.5,600.0,1.0,0.0
4.0,2,0.4,-73.958804,40.781072,1,-73.951193,40.779298,0.5,0.5,0.0,0.0,5.0,120.0,1.0,0.0
7.0,1,1.3,-73.987852,40.749665,1,-73.999645,40.761589,0.5,0.5,1.0,0.0,9.0,420.0,1.0,0.0
11.5,1,3.21,-73.97889,40.755382,1,-73.967067,40.788382,0.5,0.5,2.4,0.0,14.9,600.0,0.0,1.0
22.5,2,7.02,-73.950665,40.669947,1,-73.954432,40.731662,0.5,0.5,4.6,0.0,28.1,1080.0,0.0,1.0
9.0,1,1.69,-73.983745,40.672232,1,-73.986432,40.688567,0.5,0.5,0.0,0.0,10.0,660.0,0.0,1.0
6.0,1,1.1,-73.978264,40.786407,1,-73.989965,40.774652,0.5,0.5,1.0,0.0,8.0,300.0,1.0,0.0
5.0,1,1.01,-73.982178,40.7633,1,-73.991618,40.750502,0.5,0.5,0.0,0.0,6.0,180.0,0.0,1.0
10.0,1,2.16,-73.960662,40.769662,1,-73.981888,40.75789,0.5,0.5,2.1,0.0,13.1,720.0,0.0,1.0
8.5,3,1.8,-73.987053,40.733184,1,-73.977861,40.716516,0.5,0.5,0.0,0.0,9.5,540.0,1.0,0.0
11.0,1,2.6,-73.983153,40.756629,1,-73.953876,40.778512,0.5,0.5,2.4,0.0,14.4,660.0,1.0,0.0
5.0,1,1.01,-73.977617,40.755043,1,-73.981947,40.74403,0.5,0.5,1.65,0.0,7.65,240.0,0.0,1.0
2.5,1,0.0,-73.984533,40.724607,1,-73.984498,40.724667,0.5,0.5,0.0,0.0,3.5,0.0,0.0,1.0
8.5,1,1.8,-74.00768,40.705142,1,-73.99502,40.725474,0.5,0.5,0.0,0.0,9.5,540.0,1.0,0.0
4.0,2,0.73,0.0,0.0,1,0.0,0.0,0.5,0.5,0.9,0.0,5.9,120.0,0.0,1.0
5.5,3,0.98,-73.99798,40.683018,1,-73.984977,40.676587,0.5,0.5,0.0,0.0,6.5,240.0,0.0,1.0
23.0,1,8.0,-73.950832,40.771631,1,-73.870521,40.773889,0.5,0.5,0.0,4.8,28.8,780.0,1.0,0.0
5.0,1,1.0,-73.957272,40.812007,1,-73.960707,40.800037,0.5,0.5,0.0,0.0,6.0,180.0,0.0,1.0
7.5,1,1.6,-73.974813,40.753503,1,-73.988639,40.73732,0.5,0.5,1.5,0.0,10.0,420.0,1.0,0.0
13.5,6,2.7,-73.990283,40.728977,1,-73.97272,40.760045,0.0,0.5,2.0,0.0,16.0,1020.0,0.0,1.0
13.0,1,3.16,-73.956128,40.775547,1,-73.995507,40.764607,0.5,0.5,1.5,0.0,15.5,840.0,0.0,1.0
18.0,5,5.18,-73.919892,40.743522,1,-73.988207,40.749957,0.5,0.5,0.0,0.0,19.0,960.0,0.0,1.0
7.0,1,1.47,-73.977965,40.778485,1,-73.965685,40.765655,0.5,0.5,1.88,0.0,9.88,360.0,0.0,1.0
8.5,1,1.6,-73.998618,40.754051,1,-73.9822,40.765109,0.5,0.5,2.37,0.0,11.87,600.0,1.0,0.0
88.0,1,0.0,-73.783626,40.910706,5,-73.783626,40.910706,0.0,0.0,18.56,4.8,111.36,60.0,1.0,0.0
18.0,5,5.25,-73.973927,40.75518,1,-73.950587,40.709532,0.5,0.5,1.0,0.0,20.0,960.0,0.0,1.0
16.0,2,4.5,-73.957108,40.770452,1,-73.985935,40.722951,0.5,0.5,0.0,0.0,17.0,960.0,1.0,0.0
6.0,1,1.28,-73.989975,40.729388,1,-73.974115,40.731343,0.5,0.5,1.0,0.0,8.0,360.0,0.0,1.0
5.0,1,0.8,-73.990557,40.737173,1,-74.002694,40.739962,0.5,0.5,2.0,0.0,8.0,240.0,1.0,0.0
